,Group Name,Articles,HS Words
1961,tamilwinnews,"திடீரென மகிந்தவை தொலைபேசியில் தொடர்பு கொண்ட சீனப்பிரதமர்! பேசப்பட்டது என்ன - செய்திகளின் தொகுப்பு

#MahindaRajapaksa #SriLanka #SmartPhones #GovernmentofChina

https://tamilwin.com/article/hinese-prime-minister-mahinda-phone-spoken-1650699181

TAMILWIN.COM
திடீரென மகிந்தவை தொலைபேசியில் தொடர்பு கொண்ட சீனப்பிரதமர்! பேசப்பட்டது என்ன - செய்திகளின் தொ",0
1962,tamilwinnews,"மகிந்தவின் உடல்நிலைக்கு என்ன நடந்தது..! பிரதமர் வெளியிட்டுள்ள தகவல்

#Facebook #Twitter #MahindaRajapaksa #SriLankanpoliticalCrisis

https://tamilwin.com/article/sri-lanka-political-issues-mahinda-not-well-1650695133

TAMILWIN.COM
மகிந்தவின் உடல்நிலைக்கு என்ன நடந்தது..! பிரதமர் வெளியிட்டுள்ள தகவல் - தமிழ்வின்",0
1963,tamilwinnews,"பிரதமர் பதவி விலகல் அறிவிப்பு..! ஸ்ரீலங்காவின் இன்றைய முக்கிய செய்திகள் | 23.04.2022 | Tamilwin News

#protest #Sl #ColomboProtest #STF #Gotta #GoHomeGotta #gallefacelivetoday #rambukkanalivetoday #newstoday",0
1964,tamilwinnews,"மகிந்த விலக வேண்டும்:திட்டவட்டமான முடிவில் இருக்கும் சுயாதீன அணியினர்

#SriLankaParliament #SriLankaPolitician #SriLankaEconomicCrisis #SriLankanpoliticalCrisis

https://tamilwin.com/article/independent-team-decision-parliament-1650693425

TAMILWIN.COM
மகிந்த விலக வேண்டும்:திட்டவட்டமான முடிவில் இருக்கும் சுயாதீன அணியினர் - தமிழ்வின்",0
1965,tamilwinnews,"மேலும் 20 எம்.பிக்கள் சுயாதீனமாக செயல்பட முடிவு: பெரும்பான்மையை இழக்கிறது அரசாங்கம்- செய்திகளின் தொகுப்பு (Video)

#BasilRajapaksa #GotabayaRajapaksa #MahindaRajapaksa
#SriLankaEconomicCrisis #GotaGoHome2022

https://tamilwin.com/article/gotabayarajapaksa-government-basilrajapaksa-today-1650691055

TAMILWIN.COM
மேலும் 20 எம்.பிக்கள் சுயாதீனமாக செயல்பட முடிவு: பெரும்பான்மையை இழக்கிறது அரசாங்கம்- செய்திக",0
1966,tamilwinnews,"மக்களின் போராட்டம் 1953 ஆம் ஆண்டு ஹர்த்தாலுக்கும் அப்பால் சென்றுள்ளது: டட்லியை போல் கோட்டாபய ராஜினாமா செய்வாரா..!

#GalleFaceProtest #VasudevaNanayakkara #SriLankanprotests
#SriLankanPeoples

https://tamilwin.com/article/protest-peoples-crisis-sri-lanka-1650690238

TAMILWIN.COM
மக்களின் போராட்டம் 1953 ஆம் ஆண்டு ஹர்த்தாலுக்கும் அப்பால் சென்றுள்ளது: டட்லியை போல் கோட்டாபய ர",0
1967,tamilwinnews,,0
1968,tamilwinnews,"அரசாங்கத்திற்கு எதிராக யாழில் ஒட்டப்பட்ட சுவரொட்டிகள் (Photos)

#GoHomeGota #Jaffna #GotabayaRajapaksa #SriLankanprotests

https://tamilwin.com/article/jaffna-people-government-gotabayarajapaksa-protest-1650689456

TAMILWIN.COM
அரசாங்கத்திற்கு எதிராக யாழில் ஒட்டப்பட்ட சுவரொட்டிகள் (Photos) - தமிழ்வின்",0
1969,tamilwinnews,"பிரதமர் பதவி விலகல் அறிவிப்பு..! ஸ்ரீலங்காவின் இன்றைய முக்கிய செய்திகள் | 23.04.2022 | Tamilwin News

https://youtu.be/061HxLaJ0TQ

YOUTUBE.COM
பிரதமர் பதவி விலகல் அறிவிப்பு..! ஸ்ரீலங்காவின் இன்றைய முக்கிய செய்திகள் | 23.04.2022 | Tamilwin News",0
1970,tamilwinnews,"பசிலால் ஆபத்து - கோட்டபாயவை காப்பாற்ற தயாராகும் சிரேஷ்ட அரசியல்வாதி
#BasiRajapaksa
#GotabayaRajapaksa
#WimalWeerawansa
#SriLankaEconomicCrisis

TAMILWIN.COM
பசிலால் ஆபத்து - கோட்டபாயவை காப்பாற்ற தயாராகும் சிரேஷ்ட அரசியல்வாதி - தமிழ்வின்",0
1971,tamilwinnews,"தங்கத்தின் விலையில் ஏற்படவுள்ள மாற்றம்

https://tamilwin.com/article/gold-price-in-srilanka-1650673871

TAMILWIN.COM
தங்கத்தின் விலையில் ஏற்படவுள்ள மாற்றம் - தமிழ்வின்",0
1972,tamilwinnews,"இலங்கையின் வருடாந்த பணவீக்கம் 120% ஆக உயர்வு (PHOTO)

#SriLankaEconomicCrisis #SriLanka #UnitedStatesofAmerica

TAMILWIN.COM
இலங்கையின் வருடாந்த பணவீக்கம் 120% ஆக உயர்வு (PHOTO) - தமிழ்வின்",0
1973,tamilwinnews,"சதொச விற்பனை நிலையங்களில் அரிசியின் விலையில் ஏற்பட்டுள்ள மாற்றம்

#SriLankaEconomicCrisis #SriLanka #SriLankanPeoples

TAMILWIN.COM
சதொச விற்பனை நிலையங்களில் அரிசியின் விலையில் ஏற்பட்டுள்ள மாற்றம் - தமிழ்வின்",0
1974,tamilwinnews,"கடும் பொருளாதார நெருக்கடியில் சிக்கியுள்ள இலங்கை மக்கள்:சுற்றுலா பயணியொருவரின் நெகிழ்ச்சி செயல்

#SriLankaEconomicCrisis #SriLanka #SriLankanPeoples

TAMILWIN.COM
கடும் பொருளாதார நெருக்கடியில் சிக்கியுள்ள இலங்கை மக்கள்:சுற்றுலா பயணியொருவரின் நெகிழ்ச்ச",0
1975,tamilwinnews,"நீடிக்கும் உக்ரைன் ரஷ்ய போர் - பிரித்தானியாவில் சமையல் எண்ணெய் விற்பனைக்கு வரம்பு

#RussoUkrainianWar #UnitedKingdom

TAMILWIN.COM
நீடிக்கும் உக்ரைன் ரஷ்ய போர் - பிரித்தானியாவில் சமையல் எண்ணெய் விற்பனைக்கு வரம்பு - தமிழ்வின",0
1976,tamilwinnews,,0
1977,tamilwinnews,"கொழும்பு லேடி ரிட்ஜ்வே சிறுவர் வைத்தியசாலை நிர்வாகம் விடுத்துள்ள அவசர வேண்டுகோள் (PHOTO)

#Colombo #SriLankaEconomicCrisis #SriLanka

TAMILWIN.COM
கொழும்பு லேடி ரிட்ஜ்வே சிறுவர் வைத்தியசாலை நிர்வாகம் விடுத்துள்ள அவசர வேண்டுகோள் (PHOTO) - தமிழ்",0
1978,tamilwinnews,"அச்சமின்றி சிகிச்சை பெறும் சூழலை உருவாக்குங்கள் : பிரதேச மக்கள் கோரிக்கை

#Kilinochchi #SriLanka

TAMILWIN.COM
அச்சமின்றி சிகிச்சை பெறும் சூழலை உருவாக்குங்கள் : பிரதேச மக்கள் கோரிக்கை - தமிழ்வின்",0
